CEPVL,DD6,dopamine,dop-3,536.2237577787797
CEPVR,DD1,dopamine,dop-3,37.274444193571824
CEPVR,DD2,dopamine,dop-3,89.7937691897253
CEPVR,DD3,dopamine,dop-3,161.9732596643565
CEPVR,DD4,dopamine,dop-3,256.5413775839425
CEPVR,DD5,dopamine,dop-3,431.31234622402906
CEPVR,DD6,dopamine,dop-3,536.2495722516704
CEPDL,NSML,dopamine,dop-3,4.227461505030771
CEPDL,NSMR,dopamine,dop-3,1.8319390135467626
CEPDR,NSML,dopamine,dop-3,2.074104010026376
CEPDR,NSMR,dopamine,dop-3,4.500889894782722
CEPVL,NSML,dopamine,dop-3,4.735169119789634
CEPVL,NSMR,dopamine,dop-3,4.234539603817412
CEPVR,NSML,dopamine,dop-3,4.6102844734910775
CEPVR,NSMR,dopamine,dop-3,5.008849872734102
CEPDL,PVDL,dopamine,dop-3,29.418864032891598
CEPDL,PVDR,dopamine,dop-3,35.851420548500606
CEPDR,PVDL,dopamine,dop-3,37.91136981650725
CEPDR,PVDR,dopamine,dop-3,28.192585429294372
CEPVL,PVDL,dopamine,dop-3,28.115264802559683
CEPVL,PVDR,dopamine,dop-3,31.556722317400943
CEPVR,PVDL,dopamine,dop-3,33.49522884229772
CEPVR,PVDR,dopamine,dop-3,26.75425006263231
CEPDL,RICL,dopamine,dop-3,0.08192833999997723
CEPDL,RICR,dopamine,dop-3,0.07127771831637814
CEPDR,RICL,dopamine,dop-3,0.11913560274320198
CEPDR,RICR,dopamine,dop-3,0.13173591604069326
CEPVL,RICL,dopamine,dop-3,0
CEPVL,RICR,dopamine,dop-3,0
CEPVR,RICL,dopamine,dop-3,0
CEPVR,RICR,dopamine,dop-3,0
CEPDL,SIADL,dopamine,dop-3,0.09136735429449011
CEPDL,SIADR,dopamine,dop-3,0.19889574499997725
CEPDL,SIAVL,dopamine,dop-3,0.668017275263448
CEPDL,SIAVR,dopamine,dop-3,12.831033069604315
CEPDR,SIADL,dopamine,dop-3,0.2877117262947182
CEPDR,SIADR,dopamine,dop-3,0.11913560274320195
CEPDR,SIAVL,dopamine,dop-3,12.863598410283895
CEPDR,SIAVR,dopamine,dop-3,0.6680175618490293
CEPVL,SIADL,dopamine,dop-3,0
CEPVL,SIADR,dopamine,dop-3,2.9417392995882397
CEPVL,SIAVL,dopamine,dop-3,0
CEPVL,SIAVR,dopamine,dop-3,6.381603928311955
CEPVR,SIADL,dopamine,dop-3,2.905262306528475
CEPVR,SIADR,dopamine,dop-3,0
CEPVR,SIAVL,dopamine,dop-3,6.384956309991243
CEPVR,SIAVR,dopamine,dop-3,0
CEPDL,VA1,dopamine,dop-3,17.66698773156814
CEPDL,VA10,dopamine,dop-3,380.173199257669
CEPDL,VA11,dopamine,dop-3,531.3897024840473
CEPDL,VA12,dopamine,dop-3,538.384464440263
CEPDL,VA2,dopamine,dop-3,17.232599870916072
CEPDL,VA3,dopamine,dop-3,17.620186053265765
CEPDL,VA4,dopamine,dop-3,18.249082846019892
CEPDL,VA5,dopamine,dop-3,78.23280052863488
CEPDL,VA6,dopamine,dop-3,126.7123852857797
CEPDL,VA7,dopamine,dop-3,195.44582084922732
CEPDL,VA8,dopamine,dop-3,253.52193941258403
CEPDL,VA9,dopamine,dop-3,311.26352075149515
CEPDR,VA1,dopamine,dop-3,17.772684563646386
CEPDR,VA10,dopamine,dop-3,380.19894988516984
CEPDR,VA11,dopamine,dop-3,531.4081309458378
CEPDR,VA12,dopamine,dop-3,538.4377241404387
CEPDR,VA2,dopamine,dop-3,17.339900490130937
CEPDR,VA3,dopamine,dop-3,17.725921583908057
CEPDR,VA4,dopamine,dop-3,18.39807472065406
CEPDR,VA5,dopamine,dop-3,78.35723650913435
CEPDR,VA6,dopamine,dop-3,126.78942249909947
CEPDR,VA7,dopamine,dop-3,195.49583841127188
CEPDR,VA8,dopamine,dop-3,253.56052273137098
CEPDR,VA9,dopamine,dop-3,311.29496404120005
CEPVL,VA1,dopamine,dop-3,9.20073068053482
CEPVL,VA10,dopamine,dop-3,378.5265484270041
CEPVL,VA11,dopamine,dop-3,529.6318314107002
CEPVL,VA12,dopamine,dop-3,536.6209262933704
CEPVL,VA2,dopamine,dop-3,8.7781844480139
CEPVL,VA3,dopamine,dop-3,9.096127767899254
CEPVL,VA4,dopamine,dop-3,10.006284772221854
CEPVL,VA5,dopamine,dop-3,72.69747993351156
CEPVL,VA6,dopamine,dop-3,121.48500482219131
CEPVL,VA7,dopamine,dop-3,190.63136586325564
CEPVL,VA8,dopamine,dop-3,249.4539102203759
CEPVL,VA9,dopamine,dop-3,308.4068262289006
CEPVR,VA1,dopamine,dop-3,9.385851717679023
CEPVR,VA10,dopamine,dop-3,378.5459408282263
CEPVR,VA11,dopamine,dop-3,529.6474915671369
CEPVR,VA12,dopamine,dop-3,536.6549368156633
CEPVR,VA2,dopamine,dop-3,8.970870707724952
CEPVR,VA3,dopamine,dop-3,9.282532387028986
CEPVR,VA4,dopamine,dop-3,10.09767251065926
CEPVR,VA5,dopamine,dop-3,72.77160225984363
CEPVR,VA6,dopamine,dop-3,121.53199606056641
CEPVR,VA7,dopamine,dop-3,190.66363250569128
CEPVR,VA8,dopamine,dop-3,249.48006513984342
CEPVR,VA9,dopamine,dop-3,308.4291908586765
CEPDL,VB1,dopamine,dop-3,0.1818833927225954
CEPDL,VB10,dopamine,dop-3,451.7079062283073
CEPDL,VB11,dopamine,dop-3,504.51530490537544
CEPDL,VB2,dopamine,dop-3,20.565622345876793
CEPDL,VB3,dopamine,dop-3,54.58437375833243
CEPDL,VB4,dopamine,dop-3,86.76490609971302
CEPDL,VB5,dopamine,dop-3,135.22222928041074
CEPDL,VB6,dopamine,dop-3,210.59859639512547
CEPDL,VB7,dopamine,dop-3,279.07089374356184
CEPDL,VB8,dopamine,dop-3,335.92292114606886
CEPDL,VB9,dopamine,dop-3,395.92859919603046
CEPDR,VB1,dopamine,dop-3,11.84063279324332
CEPDR,VB10,dopamine,dop-3,451.72958256429627
CEPDR,VB11,dopamine,dop-3,504.53471422052695
CEPDR,VB2,dopamine,dop-3,20.69840839920476
CEPDR,VB3,dopamine,dop-3,54.76200482155181
CEPDR,VB4,dopamine,dop-3,86.87719410100962
CEPDR,VB5,dopamine,dop-3,135.29442042374953
CEPDR,VB6,dopamine,dop-3,210.6450250924169
CEPDR,VB7,dopamine,dop-3,279.10595868845877
CEPDR,VB8,dopamine,dop-3,335.45219242836396
CEPDR,VB9,dopamine,dop-3,395.9533258184449
CEPVL,VB1,dopamine,dop-3,0
CEPVL,VB10,dopamine,dop-3,450.1537350555171
CEPVL,VB11,dopamine,dop-3,502.81502519703554
CEPVL,VB2,dopamine,dop-3,10.869596211132281
CEPVL,VB3,dopamine,dop-3,48.91984366405089
CEPVL,VB4,dopamine,dop-3,81.34237825700407
CEPVL,VB5,dopamine,dop-3,129.94807211394948
CEPVL,VB6,dopamine,dop-3,205.94151047748036
CEPVL,VB7,dopamine,dop-3,275.4604665759029
CEPVL,VB8,dopamine,dop-3,333.644990749179
CEPVL,VB9,dopamine,dop-3,394.3310788646717
CEPVR,VB1,dopamine,dop-3,3.7936015209237315
CEPVR,VB10,dopamine,dop-3,450.1710462303402
CEPVR,VB11,dopamine,dop-3,502.83118413160685
CEPVR,VB2,dopamine,dop-3,11.057856438598787
CEPVR,VB3,dopamine,dop-3,49.02652008430642
CEPVR,VB4,dopamine,dop-3,81.40933951053765
CEPVR,VB5,dopamine,dop-3,129.99241325989706
CEPVR,VB6,dopamine,dop-3,205.97185155186622
CEPVR,VB7,dopamine,dop-3,275.48474954716835
CEPVR,VB8,dopamine,dop-3,333.4020239144144
CEPVR,VB9,dopamine,dop-3,394.34994692075344
CEPDL,VD1,dopamine,dop-3,10.810691772171952
CEPDL,VD10,dopamine,dop-3,472.3282186530909
CEPDL,VD11,dopamine,dop-3,517.6698838966079
CEPDL,VD12,dopamine,dop-3,562.7166759643425
CEPDL,VD13,dopamine,dop-3,619.7726309338576
CEPDL,VD2,dopamine,dop-3,44.14837261279224
CEPDL,VD3,dopamine,dop-3,68.15742571917096
CEPDL,VD4,dopamine,dop-3,114.90201933396516
CEPDL,VD5,dopamine,dop-3,170.51821018001954
CEPDL,VD6,dopamine,dop-3,218.02926238252817
CEPDL,VD7,dopamine,dop-3,265.1980824019059
CEPDL,VD8,dopamine,dop-3,313.7237875471696
CEPDL,VD9,dopamine,dop-3,412.14457743603504
CEPDR,VD1,dopamine,dop-3,11.50111109037888
CEPDR,VD10,dopamine,dop-3,472.3489476106524
CEPDR,VD11,dopamine,dop-3,517.6888003858396
CEPDR,VD12,dopamine,dop-3,562.7527201899665
CEPDR,VD13,dopamine,dop-3,619.8053598344056
CEPDR,VD2,dopamine,dop-3,44.367522357918354
CEPDR,VD3,dopamine,dop-3,68.30009755829627
CEPDR,VD4,dopamine,dop-3,114.98693779700196
CEPDR,VD5,dopamine,dop-3,170.63689600229728
CEPDR,VD6,dopamine,dop-3,218.1221524202594
CEPDR,VD7,dopamine,dop-3,265.27448603684013
CEPDR,VD8,dopamine,dop-3,313.7883896753965
CEPDR,VD9,dopamine,dop-3,412.1937744012416
CEPVL,VD1,dopamine,dop-3,16.311083313651253
CEPVL,VD10,dopamine,dop-3,470.7097166131237
CEPVL,VD11,dopamine,dop-3,515.9373197357112
CEPVL,VD12,dopamine,dop-3,561.4888956480273
CEPVL,VD13,dopamine,dop-3,618.5203267447099
CEPVL,VD2,dopamine,dop-3,38.17921134983077
CEPVL,VD3,dopamine,dop-3,62.56736728641331
CEPVL,VD4,dopamine,dop-3,109.5655919465504
CEPVL,VD5,dopamine,dop-3,167.05640762340232
CEPVL,VD6,dopamine,dop-3,214.93869883477936
CEPVL,VD7,dopamine,dop-3,263.07862955753586
CEPVL,VD8,dopamine,dop-3,312.5285149429034
CEPVL,VD9,dopamine,dop-3,411.49381704729507
CEPVR,VD1,dopamine,dop-3,17.21084660472628
CEPVR,VD10,dopamine,dop-3,470.726546412626
CEPVR,VD11,dopamine,dop-3,515.9532281297707
CEPVR,VD12,dopamine,dop-3,561.5138328366345
CEPVR,VD13,dopamine,dop-3,618.5435470124006
CEPVR,VD2,dopamine,dop-3,38.31383230918852
CEPVR,VD3,dopamine,dop-3,62.652384701916155
CEPVR,VD4,dopamine,dop-3,109.61699127556966
CEPVR,VD5,dopamine,dop-3,167.12520913376432
CEPVR,VD6,dopamine,dop-3,214.99361198448142
CEPVR,VD7,dopamine,dop-3,263.12466582127087
CEPVR,VD8,dopamine,dop-3,312.5682725893107
CEPVR,VD9,dopamine,dop-3,411.52553952081485
PDEL,AS1,dopamine,dop-3,10.618827165388765
PDEL,AS10,dopamine,dop-3,1.0215132894602137
PDEL,AS11,dopamine,dop-3,0.10084409491698079
PDEL,AS2,dopamine,dop-3,1.6348151578166734
PDEL,AS3,dopamine,dop-3,7.28657755112712
PDEL,AS4,dopamine,dop-3,0.48282540443520816
PDEL,AS5,dopamine,dop-3,0
PDEL,AS6,dopamine,dop-3,2.5452815470357546
PDEL,AS7,dopamine,dop-3,1.0178415232329454
PDEL,AS8,dopamine,dop-3,1.4960849461253445
PDEL,AS9,dopamine,dop-3,13.76983990582663
PDER,AS1,dopamine,dop-3,10.618827165388765
PDER,AS10,dopamine,dop-3,1.0215132894602137
PDER,AS11,dopamine,dop-3,0.10084409491698079
PDER,AS2,dopamine,dop-3,1.6348151578166734
PDER,AS3,dopamine,dop-3,7.28657755112712
PDER,AS4,dopamine,dop-3,0.48282540443520816
PDER,AS5,dopamine,dop-3,0
PDER,AS6,dopamine,dop-3,2.5452815470357546
PDER,AS7,dopamine,dop-3,0
PDER,AS8,dopamine,dop-3,1.4960849461253445
PDER,AS9,dopamine,dop-3,13.76983990582663
PDEL,ASEL,dopamine,dop-3,21.21376426324007
PDEL,ASER,dopamine,dop-3,21.29632907719071
PDER,ASEL,dopamine,dop-3,21.21376426324007
PDER,ASER,dopamine,dop-3,21.29632907719071
PDEL,ASKL,dopamine,dop-3,21.21376426324007
PDEL,ASKR,dopamine,dop-3,21.29632907719071
PDER,ASKL,dopamine,dop-3,21.21376426324007
PDER,ASKR,dopamine,dop-3,21.29632907719071
PDEL,DA1,dopamine,dop-3,0.49571173251138745
PDEL,DA2,dopamine,dop-3,0
PDEL,DA3,dopamine,dop-3,0
PDEL,DA4,dopamine,dop-3,0
PDEL,DA5,dopamine,dop-3,0
PDEL,DA6,dopamine,dop-3,0
PDEL,DA7,dopamine,dop-3,0
PDEL,DA8,dopamine,dop-3,0
PDEL,DA9,dopamine,dop-3,0
PDER,DA1,dopamine,dop-3,0.49571173251138745
PDER,DA2,dopamine,dop-3,0
PDER,DA3,dopamine,dop-3,0
PDER,DA4,dopamine,dop-3,0
PDER,DA5,dopamine,dop-3,0
PDER,DA6,dopamine,dop-3,0
PDER,DA7,dopamine,dop-3,0
PDER,DA8,dopamine,dop-3,0
PDER,DA9,dopamine,dop-3,0
PDEL,DB1,dopamine,dop-3,0
PDEL,DB2,dopamine,dop-3,0
PDEL,DB3,dopamine,dop-3,0
PDEL,DB4,dopamine,dop-3,0
PDEL,DB5,dopamine,dop-3,0
PDEL,DB6,dopamine,dop-3,0
PDEL,DB7,dopamine,dop-3,0
PDER,DB1,dopamine,dop-3,0
PDER,DB2,dopamine,dop-3,0
PDER,DB3,dopamine,dop-3,0
PDER,DB4,dopamine,dop-3,0
PDER,DB5,dopamine,dop-3,0
PDER,DB6,dopamine,dop-3,0
PDER,DB7,dopamine,dop-3,0
PDEL,DD1,dopamine,dop-3,0
PDEL,DD2,dopamine,dop-3,0
PDEL,DD3,dopamine,dop-3,0
PDEL,DD4,dopamine,dop-3,0
PDEL,DD5,dopamine,dop-3,0
PDEL,DD6,dopamine,dop-3,0
PDER,DD1,dopamine,dop-3,0
PDER,DD2,dopamine,dop-3,0
PDER,DD3,dopamine,dop-3,0
PDER,DD4,dopamine,dop-3,0
PDER,DD5,dopamine,dop-3,0
PDER,DD6,dopamine,dop-3,0
PDEL,NSML,dopamine,dop-3,25.878943660391258
PDEL,NSMR,dopamine,dop-3,26.060821817895572
PDER,NSML,dopamine,dop-3,25.878943660391258
PDER,NSMR,dopamine,dop-3,26.060821817895572
PDEL,PVDL,dopamine,dop-3,0
PDEL,PVDR,dopamine,dop-3,0
PDER,PVDL,dopamine,dop-3,0
PDER,PVDR,dopamine,dop-3,0
PDEL,RICL,dopamine,dop-3,21.241795339373297
PDEL,RICR,dopamine,dop-3,21.309700137550198
PDER,RICL,dopamine,dop-3,21.241795339373297
PDER,RICR,dopamine,dop-3,21.309700137550198
PDEL,SIADL,dopamine,dop-3,21.925259598826614
PDEL,SIADR,dopamine,dop-3,23.021813505105694
PDEL,SIAVL,dopamine,dop-3,7.593208550968663
PDEL,SIAVR,dopamine,dop-3,8.811059934281774
PDER,SIADL,dopamine,dop-3,21.925259598826614
PDER,SIADR,dopamine,dop-3,23.021813505105694
PDER,SIAVL,dopamine,dop-3,7.593208550968663
PDER,SIAVR,dopamine,dop-3,8.811059934281774
PDEL,VA1,dopamine,dop-3,0
PDEL,VA10,dopamine,dop-3,0
PDEL,VA11,dopamine,dop-3,0
PDEL,VA12,dopamine,dop-3,0.9403807635805874
PDEL,VA2,dopamine,dop-3,0
PDEL,VA3,dopamine,dop-3,0
PDEL,VA4,dopamine,dop-3,0
PDEL,VA5,dopamine,dop-3,0
PDEL,VA6,dopamine,dop-3,0
PDEL,VA7,dopamine,dop-3,0
PDEL,VA8,dopamine,dop-3,0
PDEL,VA9,dopamine,dop-3,0
PDER,VA1,dopamine,dop-3,0
PDER,VA10,dopamine,dop-3,0
PDER,VA11,dopamine,dop-3,0
PDER,VA12,dopamine,dop-3,0.9403807635805873
PDER,VA2,dopamine,dop-3,0
PDER,VA3,dopamine,dop-3,0
PDER,VA4,dopamine,dop-3,0
PDER,VA5,dopamine,dop-3,0
PDER,VA6,dopamine,dop-3,0
PDER,VA7,dopamine,dop-3,0
PDER,VA8,dopamine,dop-3,0
PDER,VA9,dopamine,dop-3,0
PDEL,VB1,dopamine,dop-3,0
PDEL,VB10,dopamine,dop-3,0
PDEL,VB11,dopamine,dop-3,0
PDEL,VB2,dopamine,dop-3,0
PDEL,VB3,dopamine,dop-3,0
PDEL,VB4,dopamine,dop-3,0
PDEL,VB5,dopamine,dop-3,0
PDEL,VB6,dopamine,dop-3,0
PDEL,VB7,dopamine,dop-3,0
PDEL,VB8,dopamine,dop-3,0
PDEL,VB9,dopamine,dop-3,0
PDER,VB1,dopamine,dop-3,0
PDER,VB10,dopamine,dop-3,0
PDER,VB11,dopamine,dop-3,0
PDER,VB2,dopamine,dop-3,0
PDER,VB3,dopamine,dop-3,0
PDER,VB4,dopamine,dop-3,0
PDER,VB5,dopamine,dop-3,0
PDER,VB6,dopamine,dop-3,0
PDER,VB7,dopamine,dop-3,0
PDER,VB8,dopamine,dop-3,0
PDER,VB9,dopamine,dop-3,0
PDEL,VD1,dopamine,dop-3,1.5945626330886766
PDEL,VD10,dopamine,dop-3,11.437987835351374
PDEL,VD11,dopamine,dop-3,0
PDEL,VD12,dopamine,dop-3,0
PDEL,VD13,dopamine,dop-3,0
PDEL,VD2,dopamine,dop-3,0
PDEL,VD3,dopamine,dop-3,0
PDEL,VD4,dopamine,dop-3,0
PDEL,VD5,dopamine,dop-3,0
PDEL,VD6,dopamine,dop-3,0
PDEL,VD7,dopamine,dop-3,0
PDEL,VD8,dopamine,dop-3,0
PDEL,VD9,dopamine,dop-3,0
PDER,VD1,dopamine,dop-3,1.5945626330886766
PDER,VD10,dopamine,dop-3,11.437987835351374
PDER,VD11,dopamine,dop-3,0
PDER,VD12,dopamine,dop-3,0
PDER,VD13,dopamine,dop-3,0
PDER,VD2,dopamine,dop-3,0
PDER,VD3,dopamine,dop-3,0
PDER,VD4,dopamine,dop-3,0
PDER,VD5,dopamine,dop-3,0
PDER,VD6,dopamine,dop-3,0
PDER,VD7,dopamine,dop-3,0
PDER,VD8,dopamine,dop-3,0
PDER,VD9,dopamine,dop-3,0
ADEL,ASGL,dopamine,dop-4,0.15005514328429284
ADEL,ASGR,dopamine,dop-4,0.33735064706898504
ADER,ASGL,dopamine,dop-4,0.3373506470689851
ADER,ASGR,dopamine,dop-4,0.15005514328429287
ADEL,AVL,dopamine,dop-4,0
ADER,AVL,dopamine,dop-4,0.9757360600000001
ADEL,CANL,dopamine,dop-4,1.2879755469496899
ADEL,CANR,dopamine,dop-4,18.693379540048966
ADER,CANL,dopamine,dop-4,21.994269354729134
ADER,CANR,dopamine,dop-4,1.1521609861648994
ADEL,I1L,dopamine,dop-4,8.59775833980869
ADEL,I1R,dopamine,dop-4,13.023612379165957
ADER,I1L,dopamine,dop-4,13.04397801226092
ADER,I1R,dopamine,dop-4,8.583750935878847
ADEL,I2L,dopamine,dop-4,10.853622277395667
ADEL,I2R,dopamine,dop-4,7.343705221529641
ADER,I2L,dopamine,dop-4,7.325760989882438
ADER,I2R,dopamine,dop-4,10.927259981519143
ADEL,PQR,dopamine,dop-4,601.8299989103913
ADER,PQR,dopamine,dop-4,601.8936625538169
CEPDL,ASGL,dopamine,dop-4,0.18188339272259543
CEPDL,ASGR,dopamine,dop-4,4.445913652136712
CEPDR,ASGL,dopamine,dop-4,4.44591369882723
CEPDR,ASGR,dopamine,dop-4,0.14105898796599772
CEPVL,ASGL,dopamine,dop-4,0
CEPVL,ASGR,dopamine,dop-4,3.791735281079618
CEPVR,ASGL,dopamine,dop-4,3.739065351079618
CEPVR,ASGR,dopamine,dop-4,0
CEPDL,AVL,dopamine,dop-4,0.08192833999997723
CEPDR,AVL,dopamine,dop-4,0.15175696774320196
CEPVL,AVL,dopamine,dop-4,0
CEPVR,AVL,dopamine,dop-4,0
CEPDL,CANL,dopamine,dop-4,9.708655371985412
CEPDL,CANR,dopamine,dop-4,18.08298520525859
CEPDR,CANL,dopamine,dop-4,21.056601961740444
CEPDR,CANR,dopamine,dop-4,6.732792070973591
CEPVL,CANL,dopamine,dop-4,9.830721075352884
CEPVL,CANR,dopamine,dop-4,16.65523381087672
CEPVR,CANL,dopamine,dop-4,19.742749347000522
CEPVR,CANR,dopamine,dop-4,6.906122289093697
CEPDL,I1L,dopamine,dop-4,1.2711825299429769
CEPDL,I1R,dopamine,dop-4,3.8772138633987674
CEPDR,I1L,dopamine,dop-4,3.8496298985773207
CEPDR,I1R,dopamine,dop-4,1.2319723634046333
CEPVL,I1L,dopamine,dop-4,2.502111015834338
CEPVL,I1R,dopamine,dop-4,4.634994614239513
CEPVR,I1L,dopamine,dop-4,4.607402362834971
CEPVR,I1R,dopamine,dop-4,2.5266705926776667
CEPDL,I2L,dopamine,dop-4,1.6395170378487003
CEPDL,I2R,dopamine,dop-4,3.6813220411849374
CEPDR,I2L,dopamine,dop-4,3.659324854799988
CEPDR,I2R,dopamine,dop-4,1.5947199537689731
CEPVL,I2L,dopamine,dop-4,2.3262689917540387
CEPVL,I2R,dopamine,dop-4,4.487950145349433
CEPVR,I2L,dopamine,dop-4,4.5169197908787195
CEPVR,I2R,dopamine,dop-4,2.366943221852261
CEPDL,PQR,dopamine,dop-4,637.2628942365881
CEPDR,PQR,dopamine,dop-4,637.2782629817885
CEPVL,PQR,dopamine,dop-4,635.6863100757035
CEPVR,PQR,dopamine,dop-4,635.7004097032235
PDEL,ASGL,dopamine,dop-4,21.21376426324007
PDEL,ASGR,dopamine,dop-4,21.29632907719071
PDER,ASGL,dopamine,dop-4,21.21376426324007
PDER,ASGR,dopamine,dop-4,21.29632907719071
PDEL,AVL,dopamine,dop-4,0
PDER,AVL,dopamine,dop-4,0
PDEL,CANL,dopamine,dop-4,7.0338318591786475
PDEL,CANR,dopamine,dop-4,19.904404056714316
PDER,CANL,dopamine,dop-4,23.465899142890365
PDER,CANR,dopamine,dop-4,8.527101834893417
PDEL,I1L,dopamine,dop-4,52.59163338103857
PDEL,I1R,dopamine,dop-4,52.72352015372406
PDER,I1L,dopamine,dop-4,52.59163338103857
PDER,I1R,dopamine,dop-4,52.72352015372406
PDEL,I2L,dopamine,dop-4,50.68522065609247
PDEL,I2R,dopamine,dop-4,50.642401323582405
PDER,I2L,dopamine,dop-4,50.68522065609247
PDER,I2R,dopamine,dop-4,50.642401323582405
PDEL,PQR,dopamine,dop-4,2.3434582109561064
PDER,PQR,dopamine,dop-4,2.3434582109561064
ADEL,ADAL,dopamine,dop-5,0.3230675418933823
ADEL,ADAR,dopamine,dop-5,0.6445063500159426
ADER,ADAL,dopamine,dop-5,0.6506115221706559
ADER,ADAR,dopamine,dop-5,0.32411960670925066
ADEL,ADFL,dopamine,dop-5,0.15005514328429287
ADEL,ADFR,dopamine,dop-5,0.33735064706898504
ADER,ADFL,dopamine,dop-5,0.33735064706898504
ADER,ADFR,dopamine,dop-5,0.15005514328429287
ADEL,AIML,dopamine,dop-5,1.0672656456065752
ADEL,AIMR,dopamine,dop-5,3.972943218703945
ADER,AIML,dopamine,dop-5,3.972943218703945
ADER,AIMR,dopamine,dop-5,1.1243291540586422
ADEL,AINL,dopamine,dop-5,1.4286565930011939
ADEL,AINR,dopamine,dop-5,0.9745863179662335
ADER,AINL,dopamine,dop-5,1.0805173822826508
ADER,AINR,dopamine,dop-5,1.5147822463373546
ADEL,ASEL,dopamine,dop-5,0.15005514328429287
ADEL,ASER,dopamine,dop-5,0.34027858679049505
ADER,ASEL,dopamine,dop-5,0.33735064706898504
ADER,ASER,dopamine,dop-5,0.17516267780117142
ADEL,BDUL,dopamine,dop-5,0.6125589728816521
ADEL,BDUR,dopamine,dop-5,1.8355212567916586
ADER,BDUL,dopamine,dop-5,1.8969429226797399
ADER,BDUR,dopamine,dop-5,0.5282233264288256
ADEL,DVA,dopamine,dop-5,0
ADER,DVA,dopamine,dop-5,0.9351665093157793
ADEL,M5,dopamine,dop-5,3.844802193349084
ADER,M5,dopamine,dop-5,3.8716606646408476
ADEL,MI,dopamine,dop-5,8.953343890669878
ADER,MI,dopamine,dop-5,8.961697019083914
ADEL,PHAL,dopamine,dop-5,592.6664354201807
ADEL,PHAR,dopamine,dop-5,592.6616558829162
ADER,PHAL,dopamine,dop-5,592.7304742241957
ADER,PHAR,dopamine,dop-5,592.7361259303817
ADEL,PHBL,dopamine,dop-5,592.6664354201807
ADEL,PHBR,dopamine,dop-5,592.6600964130394
ADER,PHBL,dopamine,dop-5,592.7304742241957
ADER,PHBR,dopamine,dop-5,592.7380435372075
ADEL,RIBL,dopamine,dop-5,1.0672656456065752
ADEL,RIBR,dopamine,dop-5,5.805878794954915
ADER,RIBL,dopamine,dop-5,5.7813078891337115
ADER,RIBR,dopamine,dop-5,1.1243291540586422
CEPDL,ADAL,dopamine,dop-5,0.08192833999997723
CEPDL,ADAR,dopamine,dop-5,2.3175276639462137
CEPDR,ADAL,dopamine,dop-5,2.2930701133274383
CEPDR,ADAR,dopamine,dop-5,0.14360737499997725
CEPVL,ADAL,dopamine,dop-5,0
CEPVL,ADAR,dopamine,dop-5,4.09587970799283
CEPVR,ADAL,dopamine,dop-5,4.061407303475408
CEPVR,ADAR,dopamine,dop-5,0
CEPDL,ADFL,dopamine,dop-5,0.08192833999997723
CEPDL,ADFR,dopamine,dop-5,2.3175276639462137
CEPDR,ADFL,dopamine,dop-5,2.2930701133274383
CEPDR,ADFR,dopamine,dop-5,0.14360737499997725
CEPVL,ADFL,dopamine,dop-5,0
CEPVL,ADFR,dopamine,dop-5,3.8305385724105308
CEPVR,ADFL,dopamine,dop-5,3.7743050874105304
CEPVR,ADFR,dopamine,dop-5,0
CEPDL,AIML,dopamine,dop-5,0.08192833999997723
CEPDL,AIMR,dopamine,dop-5,2.3175276639462137
CEPDR,AIML,dopamine,dop-5,2.2930701133274383
CEPDR,AIMR,dopamine,dop-5,0.14360737499997725
CEPVL,AIML,dopamine,dop-5,0
CEPVL,AIMR,dopamine,dop-5,4.939521890030856
CEPVR,AIML,dopamine,dop-5,4.9050885145427365
CEPVR,AIMR,dopamine,dop-5,0
CEPDL,AINL,dopamine,dop-5,0.19889574499997725
CEPDL,AINR,dopamine,dop-5,0.16159801841993376
CEPDR,AINL,dopamine,dop-5,0.11913560274320198
CEPDR,AINR,dopamine,dop-5,0.15297215764529856
CEPVL,AINL,dopamine,dop-5,2.178726698744109
CEPVL,AINR,dopamine,dop-5,0
CEPVR,AINL,dopamine,dop-5,0
CEPVR,AINR,dopamine,dop-5,2.0800284785523697
CEPDL,ASEL,dopamine,dop-5,0.08192833999997723
CEPDL,ASER,dopamine,dop-5,0.1352691611860143
CEPDR,ASEL,dopamine,dop-5,0.151756967743202
CEPDR,ASER,dopamine,dop-5,0.10137417604069318
CEPVL,ASEL,dopamine,dop-5,0
CEPVL,ASER,dopamine,dop-5,0
CEPVR,ASEL,dopamine,dop-5,0
CEPVR,ASER,dopamine,dop-5,0
CEPDL,BDUL,dopamine,dop-5,0.2076566743052134
CEPDL,BDUR,dopamine,dop-5,3.8661060683855335
CEPDR,BDUL,dopamine,dop-5,3.9197508968800014
CEPDR,BDUR,dopamine,dop-5,0.1974710975089095
CEPVL,BDUL,dopamine,dop-5,0.5770400959000758
CEPVL,BDUR,dopamine,dop-5,7.295623139834775
CEPVR,BDUL,dopamine,dop-5,7.304521868769495
CEPVR,BDUR,dopamine,dop-5,0.5648007854537613
CEPDL,DVA,dopamine,dop-5,0.1373677595862933
CEPDR,DVA,dopamine,dop-5,0.17432002824654047
CEPVL,DVA,dopamine,dop-5,0
CEPVR,DVA,dopamine,dop-5,0
CEPDL,M5,dopamine,dop-5,19.480310531576468
CEPDR,M5,dopamine,dop-5,19.475552994808417
CEPVL,M5,dopamine,dop-5,17.37376353050204
CEPVR,M5,dopamine,dop-5,17.385311377768282
CEPDL,MI,dopamine,dop-5,3.201524348472235
